Müşteri ID,Yıllık Gelir (bin TL),Harcama Skoru (1-100),Ziyaret Sıklığı (ay/kez),Sadakat Süresi (yıl)
1,169.9,2,8,0.3
2,144.5,90,2,6.7
3,175.9,17,7,0.6
4,210.9,33,6,1.2
5,140.6,9,4,0.8
6,140.6,43,2,1.3
7,213.2,48,3,0.2
8,180.7,39,4,2.2
9,131.2,93,7,0.2
10,171.7,42,4,4.8
11,131.5,26,3,0.8
12,131.4,99,2,2.3
13,159.7,50,6,6.4
14,73.5,25,3,3.2
15,81.0,24,5,2.3
16,127.5,13,9,1.2
17,109.5,60,6,1.2
18,162.6,7,6,3.3
19,113.7,57,9,15.4
20,93.5,36,4,3.3
21,208.6,45,9,2.4
22,141.0,20,2,3.9
23,152.7,65,10,1.9
24,93.0,8,6,0.2
25,128.2,16,9,2.5
26,154.4,14,4,9.5
27,104.0,76,1,0.6
28,165.0,87,6,3.5
29,126.0,15,8,0.7
30,138.3,92,6,2.3
31,125.9,98,2,0.3
32,224.1,66,3,1.8
33,149.5,32,5,4.2
34,107.7,87,3,1.3
35,182.9,63,3,3.3
36,101.2,86,5,4.8
37,158.4,51,6,7.9
38,71.6,25,5,0.8
39,96.9,58,3,1.5
40,157.9,63,5,0.5
41,179.5,62,3,14.7
42,156.9,22,3,7.9
43,145.4,58,6,2.3
44,138.0,58,5,5.5
45,90.9,86,6,2.2
46,121.2,49,2,2.9
47,131.6,52,4,0.3
48,192.3,42,7,4.2
49,163.7,70,6,0.4
50,79.5,15,5,5.2
51,163.0,54,4,4.6
52,134.6,60,3,3.7
53,122.9,97,3,0.1
54,174.5,8,7,1.1
55,191.2,53,7,0.9
56,187.3,60,6,1.3
57,116.4,5,6,0.3
58,137.6,68,7,8.3
59,163.3,6,8,2.4
60,189.0,96,6,1.1
61,130.8,94,3,1.5
62,142.6,47,7,1.8
63,105.7,99,5,2.8
64,102.2,55,5,2.2
65,182.5,40,7,7.6
66,204.2,52,4,2.1
67,147.1,16,9,14.5
68,190.1,13,4,5.7
69,164.5,30,5,0.7
70,124.2,19,2,8.0
71,164.5,17,6,0.4
72,211.5,63,3,5.1
73,148.6,19,6,1.4
74,212.6,92,2,6.3
75,45.2,58,3,6.1
76,182.9,55,5,4.9
77,153.5,90,3,4.7
78,138.0,90,4,1.1
79,153.7,62,5,0.3
80,70.5,23,6,1.5
81,141.2,9,3,0.6
82,164.3,12,3,3.6
83,209.1,1,4,1.3
84,129.3,58,5,11.1
85,117.7,1,4,3.1
86,129.9,34,2,5.2
87,186.6,96,6,0.4
88,163.2,48,6,5.9
89,128.8,89,8,7.7
90,170.5,1,1,2.0
91,153.9,16,6,2.8
92,188.7,61,2,4.3
93,121.9,64,5,0.6
94,136.9,63,2,2.1
95,134.3,69,6,1.5
96,91.5,22,4,0.5
97,161.8,93,3,1.4
98,160.4,67,5,0.2
99,150.2,76,6,0.1
100,140.6,26,3,0.4
101,93.4,16,4,9.9
102,133.2,51,8,2.4
103,136.3,86,4,10.1
104,117.9,57,10,1.7
105,143.5,29,4,1.1
106,166.2,78,5,2.1
107,225.4,92,10,1.7
108,157.0,69,3,0.3
109,160.3,47,4,3.1
110,147.0,94,7,0.7
111,73.2,62,5,2.9
112,148.9,69,10,3.2
113,152.4,76,4,0.5
114,248.5,16,2,0.2
115,142.3,90,3,4.6
116,162.1,90,5,1.8
117,148.6,48,8,0.2
118,103.3,85,4,15.8
119,195.7,39,3,0.2
120,180.1,100,8,3.6
121,181.6,33,6,12.3
122,113.6,94,8,0.8
123,206.1,23,3,0.5
124,93.9,10,3,0.4
125,173.5,69,5,1.1
126,237.6,100,11,0.3
127,110.4,34,7,3.5
128,127.3,52,4,0.2
129,154.0,95,3,2.1
130,129.9,10,8,17.1
131,88.0,19,8,5.0
132,152.7,58,3,2.9
133,107.5,96,3,1.1
134,168.9,1,6,2.9
135,113.2,69,2,2.2
136,212.0,4,7,1.7
137,118.7,16,5,0.4
138,137.1,24,5,6.5
139,182.5,80,6,1.8
140,100.8,2,1,0.6
141,159.1,92,10,1.4
142,202.3,32,2,1.6
143,85.7,91,5,5.3
144,157.4,84,4,4.0
145,160.4,24,5,4.4
146,181.3,12,4,0.0
147,100.5,50,5,1.6
148,97.2,35,6,2.0
149,170.9,33,1,0.1
150,161.9,33,3,0.9
151,160.0,61,2,4.3
152,163.9,51,5,0.4
153,122.8,43,4,2.3
154,159.3,12,7,0.7
155,161.7,67,7,0.0
156,121.4,65,2,0.8
157,224.6,33,6,11.2
158,169.0,40,7,4.9
159,102.3,74,2,9.6
160,176.3,43,7,2.0
161,111.0,44,5,0.3
162,181.5,29,7,2.4
163,196.3,13,6,1.8
164,117.2,12,5,5.6
165,188.5,95,6,0.3
166,166.5,46,5,2.0
167,182.9,2,4,0.5
168,225.9,35,7,1.2
169,140.2,87,1,4.0
170,119.9,81,8,1.9
171,114.4,90,4,1.4
172,117.4,8,5,1.5
173,146.9,93,3,1.8
174,163.6,26,7,4.6
175,161.1,74,2,6.7
176,183.1,90,5,9.3
177,150.5,34,10,4.6
178,208.1,7,7,1.1
179,139.4,68,7,3.5
180,258.8,58,10,1.7
181,175.0,75,1,0.9
182,115.7,29,5,5.5
183,107.2,36,3,0.1
184,169.3,89,8,7.0
185,141.1,21,7,1.9
186,178.6,36,3,3.0
187,168.9,10,1,3.2
188,147.1,73,5,6.8
189,116.1,24,3,3.0
190,89.4,64,6,2.9
191,132.1,99,3,0.2
192,184.3,49,4,2.2
193,158.6,99,5,0.5
194,100.2,36,8,4.0
195,156.9,82,7,2.2
196,165.4,96,5,3.4
197,114.6,24,4,0.1
198,156.1,23,6,0.3
199,152.3,62,8,3.8
200,104.3,96,4,0.2
